;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
7687;
1029562;
2168899;
2230712;
2236709;
2271782;
2291567;
2318327;
2399681;
2423062;
2445992;
2465033;
2469058;
2509909;
2549627;
2559184;
2560844;
2615703;
2707938;
2764146;
2790162;
2873889;
2883653;
2906604;
2914781;
2917828;
2948640;
2949370;
3002379;
3116219;
3239973;
3304912;
3423731;
3426736;
3475627;
3478587;
3479805;
3496153;
3496867;
3603292;
3631969;
3680223;
3768204;
3860200;
3868845;
3883834;
3973347;
3996495;
4044188;
4058623;
4228395;
4286071;
4331750;
4378506;
4397563;
4438599;
4447744;
4485208;
4526305;
4737341;
4738898;
4780586;
4787424;
4806529;
4811209;
4848122;
4887880;
4938859;
4979489;
5077328;
5097178;
5103378;
5105750;
5142790;
5166712;
5258833;
5265341;
5277976;
5320098;
5354281;
5408101;
5420878;
5432528;
5460898;
5485650;
5516497;
5517685;
5534206;
5613455;
5637731;
5725577;
5751246;
5781009;
5839868;
5856926;
5897962;
5899319;
5910721;
5923588;
5963805;
6050492;
6110270;
6261389;
6304123;
6325471;
6390606;
6446517;
6452020;
6462275;
6502736;
6546055;
6606354;
6611089;
6638266;
6731541;
6747065;
6917264;
6937126;
6946347;
6964986;
6992675;
6997702;
7014063;
7105867;
7163356;
7210939;
7213842;
7277276;
7299766;
7310641;
7320444;
7379290;
7416673;
7423336;
7439731;
7540459;
7618980;
7720943;
7748805;
7752871;
7763519;
7778221;
7781890;
7829682;
7892073;
7937229;
7964353;
7984395;
8013433;
8035279;
8270884;
8282774;
8316275;
8328522;
8474083;
8606703;
8681298;
8686821;
8718324;
8756805;
8776227;
8983926;
9003804;
9027470;
9035014;
9076404;
9145886;
9194537;
9277425;
9321010;
9321799;
9341753;
9353376;
9454105;
9457434;
9653129;
9653222;
9695459;
9726776;
9868379;
9882947;
9889487;
9911751;
9952240;
9979755;
10084175;
10173627;
10228161;
10326323;
10326405;
10374121;
10402426;
10411433;
10413419;
10424950;
10428603;
10462198;
10637132;
10645616;
10807443;
10923419;
10931569;
10964154;
11020990;
11025336;
11111662;
11183275;
11241102;
11282853;
11298680;
11321465;
11539131;
11541773;
11600787;
11658206;
11669844;
11867705;
11918471;
11924005;
11934466;
11998404;
12074462;
12093207;
12111678;
12121879;
12156381;
12192147;
12252169;
12320559;
12345462;
12411299;
12519453;
12540369;
12695249;
12696749;
12727600;
12874328;
12880910;
12959719;
13071848;
13501473;
13608390;
13718027;
13725104;
13759477;
13821923;
13828470;
13834823;
13835970;
13877989;
13916668;
14063067;
14170591;
14204994;
14323932;
14419918;
14462062;
14520887;
14525857;
14709757;
14770371;
14932889;
14946162;
15020189;
15080022;
15393363;
15677557;
15699379;
15857358;
15922728;
16195682;
16223563;
16225683;
16264779;
16355650;
16370959;
16442235;
16447954;
16486655;
16508166;
16711157;
16804076;
16909498;
17064182;
17094267;
17149350;
17365126;
17588765;
17599925;
17618449;
17716010;
17823270;
17858494;
17984338;
17991009;
18130464;
18154781;
18205119;
18214535;
18329710;
18399210;
18566688;
18767420;
18796034;
19114015;
19192269;
19239335;
19341372;
19361448;
19380895;
19386186;
19579764;
19736802;
19794221;
19869587;
19911778;
19921095;
20053399;
20131065;
20375709;
20407148;
20468106;
20471903;
20707779;
20840622;
20935112;
20977821;
21075698;
21102749;
21185923;
21248954;
21494862;
21500775;
21521666;
21527082;
21634010;
21910487;
22029337;
22306096;
22368061;
22448231;
22468397;
22530427;
22642943;
22999682;
23048723;
23126175;
23144098;
23144215;
23238082;
23265125;
23340294;
23439531;
23516230;
23544192;
23571541;
23638150;
23706780;
23723313;
23790594;
23853724;
23971399;
23981055;
24057306;
24181301;
24606423;
24856261;
24937311;
25085963;
25095074;
25109025;
25127732;
25194836;
25294472;
25365494;
25370966;
25396880;
25611958;
25614632;
25740009;
25747861;
25850855;
25916236;
26265368;
26340216;
26457274;
26506597;
26514448;
26598360;
26617000;
26630233;
26878692;
27284279;
27395672;
27444420;
27457147;
27487079;
27774412;
27774791;
27801648;
27845116;
28053650;
28068339;
28423415;
28426635;
28447182;
28481565;
28498368;
28532628;
28653390;
28744068;
28784526;
29029044;
29104683;
29416682;
29458478;
29471745;
29568894;
29692019;
29716896;
29767777;
29865264;
29908182;
29943286;
29970410;
30001579;
30142869;
30300851;
30311628;
30410303;
30633218;
30639526;
30714659;
30796555;
30903371;
30923623;
30976870;
31148550;
31250408;
31352772;
31431839;
31677980;
31678226;
31682076;
31715645;
31787079;
32000065;
32159497;
32174726;
32238713;
32239198;
32309103;
32428815;
32454899;
32473987;
32548794;
32572050;
32607864;
32675686;
32953555;
32957555;
32966527;
32966925;
32974554;
33152977;
33169789;
33176007;
33404554;
33411141;
33434441;
33470762;
33518498;
33657112;
33660696;
33677353;
33695151;
33776114;
33813069;
33916040;
33957191;
33986489;
34047593;
34165041;
34344173;
34470266;
34470310;
34724888;
34776460;
34805456;
34880581;
34895452;
34981976;
34983965;
35022444;
35129446;
35307682;
35307863;
35350639;
35364845;
35484854;
35768634;
35827387;
35835857;
35895750;
35936408;
35989386;
36032207;
36057148;
36136523;
36146731;
36376430;
36539902;
36582930;
36600688;
36737979;
36864128;
36974500;
37106065;
37162514;
37172442;
37251946;
37289916;
37295715;
37391811;
37541225;
37569364;
37579630;
37666683;
37695344;
37724774;
38029535;
38083405;
38206845;
38213001;
38216185;
38354363;
38354399;
38383236;
38460457;
38469360;
38486635;
38707330;
38771883;
38784295;
38842603;
39167800;
39198907;
39308751;
39311634;
39343626;
39428062;
39436163;
39531594;
39558097;
39667144;
39711117;
39740418;
39746087;
39758587;
39872655;
39879121;
39881353;
39889080;
39898200;
39898792;
39991179;
40023428;
40059217;
40118146;
40179626;
40247811;
40318068;
40364447;
40417061;
40505305;
40563365;
40626636;
40691758;
40787146;
40866793;
40872450;
40971723;
40987283;
40997171;
41155383;
41214881;
41251962;
41336915;
41457771;
41527489;
41557691;
41626391;
41642901;
41721131;
41723933;
41962984;
41994873;
42186852;
42266936;
42283280;
42293943;
42313934;
42378133;
42404689;
42539820;
42554670;
42563001;
42592678;
42601076;
42634890;
42643725;
42654003;
42684158;
42826822;
42909884;
42925594;
42931945;
42949765;
42960583;
42964489;
43010303;
43027789;
45126083;
45134764;
45154775;
45160406;
45187588;
45193240;
45230919;
45240683;
45240945;
45267186;
45282249;
45307368;
45313592;
45325773;
45336987;
45389356;
45420560;
45431516;
45438088;
45590928;
45617258;
45661656;
45692413;
45711459;
45792777;
45845722;
45850294;
45907126;
45920397;
45930102;
45932649;
45936206;
45977229;
46004639;
46039913;
46071410;
46092690;
46124635;
46132114;
46146246;
46175284;
46179134;
46189312;
46221314;
46228902;
46249190;
46275362;
46358052;
46404290;
46511268;
46515631;
46517056;
46538201;
46568235;
46586657;
46586965;
46608499;
46628158;
46664723;
46720654;
46725347;
46775452;
46776624;
46780449;
46859277;
46892924;
46896383;
46925367;
46935506;
46939025;
46984554;
47104736;
47112697;
47126893;
47134415;
47169578;
47182129;
47182677;
47201424;
47211501;
47226139;
47240394;
47244000;
47246703;
47270460;
47275981;
47325322;
47343082;
47369384;
47381759;
47391657;
47429995;
47447669;
47450727;
47457073;
47469087;
47488149;
47505538;
47509546;
47529521;
47551713;
47569063;
47590878;
47597011;
47599847;
47685622;
47701532;
47715263;
47720373;
47722627;
47739904;
47747708;
47752591;
47752851;
47761242;
47790810;
47800935;
47815490;
47827409;
47833376;
47845561;
47848657;
47866088;
47883591;
47885195;
47898599;
47925288;
47951619;
47954024;
47977374;
47987331;
48003037;
48006186;
48022938;
48025999;
48044111;
48046529;
48048376;
48051054;
48103373;
48139500;
48144426;
48158530;
48171841;
48184433;
48195641;
48206781;
48217336;
48232727;
48235017;
48259257;
48268942;
48280119;
48292272;
48302421;
48303691;
48305689;
48314069;
48315641;
48317680;
48322451;
48348176;
48360718;
48360877;
48365873;
48376933;
48391623;
48399297;
48399790;
48430277;
48456562;
48465963;
48466394;
48471256;
48479069;
48479495;
48501340;
48503209;
48504620;
48506529;
48511047;
48515616;
48519560;
48536910;
48542096;
48550354;
48555415;
48575899;
48580921;
48583225;
48588582;
48602793;
48605966;
48611228;
48619458;
48631154;
48637564;
48643799;
48655928;
48674642;
48679648;
48681038;
48691500;
48698871;
48720167;
48724284;
48740084;
48745035;
48757354;
48770619;
48778880;
48801223;
48806678;
48811466;
48815239;
48816258;
48825670;
48830425;
48839386;
48849847;
48858149;
48859378;
48876417;
48880616;
48899517;
48911286;
48930038;
48936688;
48936950;
48941778;
48948033;
48959267;
48962064;
48965389;
48971728;
48984627;
48985036;
48990987;
49005825;
49015748;
49021263;
49026294;
49028028;
49045577;
49056877;
49062334;
49082241;
49088314;
49096018;
49100518;
49114779;
49119378;
49125599;
49128828;
49131545;
49132496;
49137202;
49142812;
49194701;
49196388;
49209272;
49219210;
49220238;
49222775;
49224314;
49245554;
49250830;
49252562;
49256829;
49272877;
49275055;
49276956;
49287980;
49293829;
49299758;
49299805;
49305532;
49319269;
49321664;
49323003;
49355756;
49358414;
49371377;
49385959;
49386163;
49386693;
49396730;
49406542;
49406989;
49431141;
49436498;
49438045;
49438464;
49445245;
49451985;
49452108;
49454695;
49454701;
49460338;
49460966;
49466707;
49479166;
49480089;
49480186;
49483194;
49501702;
49503120;
49507469;
49514463;
49534557;
49536460;
49538802;
49545122;
49549521;
49551986;
49554167;
49565047;
49567126;
49569889;
49576634;
49582318;
49585585;
49591778;
49594373;
49599543;
49605086;
49607960;
49621783;
49624402;
49630398;
49634047;
49644744;
49657846;
49662873;
49663305;
49667262;
49676337;
49679310;
49682446;
49682938;
49686424;
49707709;
49716313;
49722728;
49726016;
49741406;
49757295;
49765902;
49787338;
49789258;
49792808;
49807596;
49811005;
49811063;
49828903;
49831943;
49857152;
49857491;
49893598;
49906128;
49919177;
49922350;
49927450;
49930008;
49940652;
49951201;
49951507;
49956039;
49965924;
49969026;
49980381;
50014133;
50048180;
50051925;
50072481;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
